street,zipcode,city,useCode,taxAssessmentYear,taxAssessment,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,amount,regionName,regionType
1304 W Manchester Ave,90044,Los Angeles,Triplex,2018,368612.0,1911,5561,2495,3.0,6,634459,South Los Angeles,neighborhood
11156 Gaynor Ave,91344,Granada Hills,SingleFamily,2018,322149.0,1954,7724,1877,2.0,4,635321,Granada Hills,neighborhood
8739 Ranchito Ave,91402,Panorama City,SingleFamily,2018,439833.0,1950,5899,1346,1.0,2,522812,Panorama City,neighborhood
1277 Palisades Dr,90272,Pacific Palisades,Condominium,2018,1008871.0,1973,136722,1575,2.0,2,936205,Pacific Palisades,neighborhood
820 W 75th St,90044,Los Angeles,SingleFamily,2018,260524.0,1921,5600,1264,2.0,3,468716,South Los Angeles,neighborhood
2421 W Sunset Blvd,90026,Los Angeles,Quadruplex,2018,285952.0,1922,5965,4476,4.0,4,1515393,Silver Lake,neighborhood
1912 W 65th Pl,90047,Los Angeles,SingleFamily,2018,122017.0,1925,4149,936,1.0,2,427389,South Los Angeles,neighborhood
12549 Debell St,91331,Pacoima,SingleFamily,2018,182067.0,1952,6240,1403,1.0,3,495950,Pacoima,neighborhood
2834 Deep Canyon Dr,90210,Beverly Hills,SingleFamily,2018,1563192.0,2000,15392,6080,7.0,6,4633039,Beverly Crest,neighborhood
4938 Bruges Ave,91364,Woodland Hills,SingleFamily,2018,343146.0,1956,19181,2056,3.0,4,927032,Woodland Hills,neighborhood
4237 S Olive St,90037,Los Angeles,Triplex,2018,162979.0,1940,6508,2166,3.0,5,578016,Southeast Los Angeles,neighborhood
10043 Memory Park Ave,91345,Mission Hills,SingleFamily,2018,73207.0,1954,7736,1450,2.0,3,555564,Mission Hills,neighborhood
120 Breeze Ave,90291,Venice,SingleFamily,2018,1160720.0,1930,2265,1063,2.0,2,1611165,Venice,neighborhood
4345 Manson Ave,91364,Woodland Hills,SingleFamily,2018,564767.0,1959,11518,2322,3.0,3,1014655,Woodland Hills,neighborhood
4711 Compton Ave,90011,Los Angeles,SingleFamily,2018,64051.0,1905,4985,766,1.0,1,371057,Southeast Los Angeles,neighborhood
1317 Linwood Ave,90017,Los Angeles,MultiFamily2To4,2018,201379.0,1905,6608,4862,NA,0,1174531,Westlake,neighborhood
1625 Delta St,90026,Los Angeles,SingleFamily,2018,636020.0,1913,6477,1084,1.0,2,960881,Echo Park,neighborhood
24014 Vanowen St,91307,West Hills,SingleFamily,2018,176753.0,1959,6846,1250,2.0,3,566018,West Hills,neighborhood
5329 Fountain Ave,90029,Los Angeles,SingleFamily,2018,386152.0,1922,3310,1440,3.0,4,964065,Hollywood,neighborhood
746 N Sycamore Ave,90038,Los Angeles,SingleFamily,2018,425713.0,1922,7429,1423,2.0,2,1982383,Hollywood,neighborhood
1511 Tower Grove Dr,90210,Beverly Hills,SingleFamily,2018,1508313.0,1966,15000,2168,3.0,3,2704309,Beverly Crest,neighborhood
2842 Las Alturas St,90068,Los Angeles,SingleFamily,2018,702673.0,1958,4791,1934,3.0,3,1413716,Hollywood Hills,neighborhood
8311 S Main St,90003,Los Angeles,SingleFamily,2018,212763.0,1924,6306,940,1.0,3,552240,Southeast Los Angeles,neighborhood
13444 Cumpston St,91401,Sherman Oaks,SingleFamily,2018,104674.0,1957,5982,1658,2.0,3,937387,Sherman Oaks,neighborhood
8542 Ponce Ave,91304,Canoga Park,SingleFamily,2018,723078.0,1959,10890,2481,4.0,4,772526,West Hills,neighborhood
530 S Mapleton Dr,90024,Los Angeles,SingleFamily,2018,2.4875414E7,1927,56216,6393,5.5,5,28148078,Westwood,neighborhood
8850 De Haviland Ave,90045,Los Angeles,SingleFamily,2018,855208.0,1942,6130,1631,2.0,3,954347,Westchester,neighborhood
950 S Fairfax Ave APT 424,90036,Los Angeles,Apartment,NA,NA,NA,NA,547,1.0,0,NA,Mid City,neighborhood
21135 Nashville St,91311,Chatsworth,SingleFamily,2018,1115000.0,1979,19676,3456,3.0,5,1056421,Chatsworth,neighborhood
20051 Septo St,91311,Chatsworth,SingleFamily,2018,540044.0,1971,11029,2570,3.0,4,773969,Chatsworth,neighborhood
15714 Marilla St,91343,North Hills,SingleFamily,2018,561000.0,1965,11036,2225,2.0,2,626455,North Hills,neighborhood
1283 W 35th St,90007,Los Angeles,MultiFamily2To4,NA,NA,1906,7000,5178,9.0,15,2172389,South Los Angeles,neighborhood
1236 W Dolores St,90744,Wilmington,SingleFamily,2018,94017.0,1962,5000,1948,2.5,5,603127,Wilmington,neighborhood
10256 Tujunga Canyon Blvd # F,91042,Tujunga,MultiFamily2To4,NA,NA,NA,NA,383,1.0,1,602103,Tujunga,neighborhood
19411 Archwood St,91335,Reseda,SingleFamily,2018,136569.0,1951,6048,1295,2.0,3,529528,Reseda,neighborhood
7231 8th Ave,90043,Los Angeles,SingleFamily,2018,283606.0,1924,6075,1126,2.0,3,517671,Hyde Park,neighborhood
22564 Enadia Way,91307,West Hills,SingleFamily,2018,535011.0,2000,5869,3134,3.0,5,837890,West Hills,neighborhood
8415 Hillside Ave,90069,Los Angeles,SingleFamily,2018,387299.0,NA,NA,NA,NA,0,NA,Hollywood Hills,neighborhood
1600 Vine St APT 870,90028,Los Angeles,Apartment,NA,NA,2010,NA,1931,1.5,1,NA,Hollywood,neighborhood
7600 W Manchester Ave APT 1412,90293,Playa Del Rey,Apartment,NA,NA,2011,NA,500,1.0,0,NA,Playa Del Rey,neighborhood
13609 Valerio St UNIT F,91405,Los angeles,Condominium,2018,174770.0,1976,141841,1325,3.0,2,401430,Van Nuys,neighborhood
11150 Roscoe Blvd,91352,Sun Valley,SingleFamily,2018,187661.0,1950,8712,1104,1.0,2,526467,Sun Valley,neighborhood
3010 6th Ave,90018,Los Angeles,SingleFamily,2018,560780.0,1912,5750,2158,2.0,3,788801,Jefferson Park,neighborhood
10261 Arnwood Rd,91342,Sylmar,SingleFamily,2018,240195.0,1961,11009,1938,3.0,3,736238,Lakeview Terrace,neighborhood
527 Midvale Ave # 516,90024,Los Angeles,Condominium,2018,250075.0,1986,42695,877,2.0,2,699973,Westwood,neighborhood
13458 Ratner St,91402,Panorama City,SingleFamily,2018,78595.0,1955,7517,1414,2.0,3,582415,Arleta,neighborhood
5648 Columbus Ave,91411,Van Nuys,SingleFamily,2018,233331.0,1948,6755,1215,2.0,3,903929,Sherman Oaks,neighborhood
1745 W 42nd St,90062,Los Angeles,SingleFamily,2018,200474.0,1920,5875,1250,1.0,2,608493,South Los Angeles,neighborhood
2015 W 41st Dr,90062,Los Angeles,SingleFamily,2018,198125.0,1920,5501,1042,1.0,2,558749,South Los Angeles,neighborhood
3517 Dixie Canyon Pl,91423,Sherman Oaks,SingleFamily,2018,701195.0,1991,4931,4714,5.0,5,2806486,Sherman Oaks,neighborhood
23220 Ladrillo St,91367,Woodland Hills,SingleFamily,2018,423766.0,1962,6534,1450,3.0,3,786842,Woodland Hills,neighborhood
1917 N Commonwealth Ave,90027,Los Angeles,SingleFamily,2018,1242892.0,1912,6776,1921,2.0,3,1357532,Los Feliz,neighborhood
4207 Russell Ave,90027,Los Angeles,Duplex,2018,445774.0,1932,6807,2400,2.0,5,1345368,Los Feliz,neighborhood
2815 Folsom St,90033,Los Angeles,MultiFamily2To4,2018,525300.0,1928,5845,2623,4.0,5,685216,Boyle Heights,neighborhood
424 W 109th St,90061,Los Angeles,SingleFamily,2018,331500.0,1924,5323,1029,1.0,3,400035,South Los Angeles,neighborhood
3418 10th Ave,90018,Los Angeles,Duplex,2018,245372.0,1928,5593,2016,2.0,4,755856,Jefferson Park,neighborhood
7415 Quartz Ave,91306,Winnetka,SingleFamily,2018,94048.0,1953,6943,1646,2.0,4,580018,Winnetka,neighborhood
1618 254th St,90710,Harbor City,SingleFamily,2018,883299.0,1950,12077,4088,4.0,8,1072455,Harbor City,neighborhood
128 Quarterdeck Mall,90292,Marina Del Rey,SingleFamily,2018,1560170.0,1988,3150,4711,4.5,4,3461127,Venice,neighborhood
24 Breeze Ave,90291,Venice,Apartment,2018,533303.0,1963,2698,1000,2.0,2,NA,Venice,neighborhood
16605 Park Lane Cir,90049,Los Angeles,SingleFamily,2018,1194394.0,1962,13250,3286,4.0,4,2732436,Brentwood,neighborhood
229 E Vernon Ave,90011,Los Angeles,SingleFamily,2018,177760.0,1927,5004,1424,2.0,4,449348,Southeast Los Angeles,neighborhood
16821 Moorpark St,91436,Encino,SingleFamily,2018,564767.0,1949,9297,1979,3.0,3,1287476,Encino,neighborhood
23530 Spires St,91304,Canoga Park,SingleFamily,2018,479082.0,1976,11049,1532,2.0,3,710815,West Hills,neighborhood
2556 Greenvalley Rd,90046,Los Angeles,SingleFamily,2018,2651535.0,1954,38330,3235,4.5,4,4629131,Beverly Crest,neighborhood
1400 S Vermont Ave,90006,Los Angeles,Duplex,2018,60705.0,1903,6850,2390,2.0,5,864349,Harvard Heights,neighborhood
19820 Archwood St,91306,Winnetka,SingleFamily,2018,360309.0,1952,7980,1429,2.0,4,569241,Winnetka,neighborhood
2227 Kelton Ave,90064,Los Angeles,SingleFamily,2018,367079.0,1927,5409,1429,2.0,3,1675375,West Los Angeles,neighborhood
2326 E 3rd St,90033,Los Angeles,Quadruplex,2018,403717.0,1908,8890,3527,4.0,5,786601,Boyle Heights,neighborhood
1601 Stearns Dr,90035,Los Angeles,Duplex,2018,294239.0,1930,6444,3367,4.0,NA,1557757,Pico-Robertson,neighborhood
6315 Aldama St APT 9,90042,Los Angeles,Apartment,NA,NA,NA,NA,350,1.0,0,865001,Highland Park,neighborhood
1665 Mandeville Canyon Rd,90049,Los Angeles,SingleFamily,2018,724869.0,1947,27326,3437,5.0,6,6992283,Brentwood,neighborhood
1758 N Van Ness Ave,90028,Hollywood,Apartment,NA,NA,NA,NA,NA,1.0,2,NA,Hollywood,neighborhood
16822 Kinzie St,91343,Northridge,SingleFamily,2018,435578.0,1987,7639,2235,3.0,4,718993,Northridge,neighborhood
3032 Johnston St,90031,Los Angeles,SingleFamily,2018,11794.0,NA,5981,NA,NA,0,NA,Lincoln Heights,neighborhood
109 S Berendo St,90004,Los Angeles,MultiFamily2To4,2018,1605000.0,1923,9047,6732,6.0,8,1834048,Koreatown,neighborhood
726 W 37th St,90731,San Pedro,Duplex,2018,524808.0,1998,6403,3070,2.0,4,1033767,San Pedro,neighborhood
2274 Canyon Dr,90068,Los Angeles,SingleFamily,2018,75577.0,1938,4169,1284,1.0,2,1184842,Hollywood Hills,neighborhood
4651 Cerrillos Dr,91364,Woodland Hills,SingleFamily,2018,413968.0,1958,11371,1815,2.0,3,881716,Woodland Hills,neighborhood
3024 11th Ave,90018,Los Angeles,SingleFamily,2018,48424.0,1948,6625,1101,1.0,2,709564,Jefferson Park,neighborhood
8520 Tyrone Ave,91402,Panorama City,SingleFamily,2018,369341.0,1948,5880,806,1.0,2,447949,Panorama City,neighborhood
5241 Hermitage Ave APT 1,91607,Valley Village,Apartment,NA,NA,1964,NA,900,2.0,2,NA,Valley Village,neighborhood
17200 Oak View Dr,91316,Encino,SingleFamily,2018,2546177.0,1926,91040,5833,5.0,7,4083167,Encino,neighborhood
5606 Green Oak Dr,90068,Los Angeles,SingleFamily,2018,2439600.0,1953,10324,2682,4.0,4,2577324,Hollywood Hills,neighborhood
754 N Occidental Blvd,90026,Los Angeles,SingleFamily,2018,328489.0,1937,6014,1651,2.0,2,1061059,Silver Lake,neighborhood
19143 Victory Blvd APT 130,91335,Reseda,MultiFamily5Plus,2018,52721.0,1964,28263,991,2.0,2,357736,Tarzana,neighborhood
7801 Cowan Ave,90045,Los Angeles,SingleFamily,2018,729793.0,1951,7537,2528,2.0,3,1541243,Westchester,neighborhood
2510 Langdale Ave,90041,Los Angeles,SingleFamily,2018,399847.0,1925,4870,936,1.0,2,762389,Eagle Rock,neighborhood
6405 S Vermont Ave,90044,Los Angeles,SingleFamily,2018,135113.0,1929,2500,1404,1.0,1,NA,South Los Angeles,neighborhood
1311 S Kenmore Ave,90006,Los Angeles,SingleFamily,2018,175193.0,1900,2577,1121,1.0,3,659898,Harvard Heights,neighborhood
2215 Allesandro Way,90039,Los Angeles,SingleFamily,2018,55893.0,1937,5192,1192,1.0,2,912472,Silver Lake,neighborhood
5530 Ventura Canyon Ave,91401,Sherman Oaks,SingleFamily,2018,865798.0,1928,9243,1798,2.0,4,950391,Sherman Oaks,neighborhood
1201 Sanborn Ave,90029,Los Angeles,SingleFamily,2018,229653.0,1913,4996,1612,2.0,2,1052173,Silver Lake,neighborhood
436 N Kingsley Dr,90004,Los Angeles,SingleFamily,2018,66525.0,1919,6574,1157,1.0,2,1231491,Hollywood,neighborhood
13413 Friar St,91401,Van Nuys,SingleFamily,2018,87431.0,1954,6926,1772,2.0,4,799371,Valley Glen,neighborhood
227 E 74th St,90003,Los Angeles,SingleFamily,2018,165460.0,1926,4863,884,1.0,2,367541,Southeast Los Angeles,neighborhood
12144 Blix St,91607,Valley Village,SingleFamily,2018,436168.0,1939,8699,2333,2.0,2,1309395,Valley Village,neighborhood
227 N Trotwood Ave,90732,San Pedro,SingleFamily,2018,463772.0,1955,6074,1494,2.0,3,832475,San Pedro,neighborhood
324 W 118th St,90061,Los Angeles,SingleFamily,2018,185287.0,1921,5200,836,1.0,2,397024,Southeast Los Angeles,neighborhood
2708 Casiano Rd,90077,Los Angeles,SingleFamily,2018,1202200.0,1970,13792,2843,3.0,2,2271485,Bel Air,neighborhood
2443 La Condesa Dr,90049,Los Angeles,SingleFamily,2018,1715084.0,1967,54718,2385,3.0,4,3076166,Brentwood,neighborhood
6107 Alcott St,90035,Los Angeles,MultiFamily2To4,2018,275515.0,1928,6001,450,1.0,0,1426852,Pico-Robertson,neighborhood
5109 6th Ave,90043,Los Angeles,SingleFamily,2018,335058.0,1920,6346,1184,1.0,2,519942,Hyde Park,neighborhood
23415 Sidlee Pl,90710,Harbor City,SingleFamily,2018,89367.0,1969,5151,1574,2.0,4,630201,Harbor City,neighborhood
1861 W 12th St,90006,Los Angeles,Triplex,2018,117396.0,1895,6250,1311,3.0,NA,778545,Pico-Union,neighborhood
8485 Val Verde Dr,91304,Canoga Park,SingleFamily,2018,825000.0,2002,9452,2658,4.0,4,892930,West Hills,neighborhood
717 N Cherokee Ave,90038,Los Angeles,SingleFamily,2018,1107962.0,1923,7627,1447,2.0,3,1707764,Hollywood,neighborhood
1438 E 53rd St,90011,Los Angeles,SingleFamily,2018,327439.0,1979,5488,1200,2.0,4,450045,Southeast Los Angeles,neighborhood
333 N Union Ave,90026,Los Angeles,MultiFamily2To4,2018,1154844.0,1885,6904,4558,9.0,5,1359316,Westlake,neighborhood
22497 Venido Rd,91364,Woodland Hills,SingleFamily,2018,753518.0,1981,8712,2691,3.0,4,944800,Woodland Hills,neighborhood
425 E 99th St,90003,Los Angeles,SingleFamily,2018,220501.0,1925,5080,1067,1.0,3,404025,Southeast Los Angeles,neighborhood
15732 Kadota St,91342,Sylmar,SingleFamily,2018,239117.0,1981,6999,1470,2.0,3,540582,Sylmar,neighborhood
6512 Agnes Ave,91606,North Hollywood,SingleFamily,2018,370612.0,1941,6926,1244,2.0,2,662391,North Hollywood,neighborhood
15945 San Fernando Mission Blvd,91344,Granada Hills,SingleFamily,2018,596153.0,1955,7199,1439,2.0,4,581973,Granada Hills,neighborhood
320 Westminster Ave,90020,Los Angeles,MultiFamily2To4,2018,1721711.0,1918,6625,4220,2.0,14,2239868,Mid Wilshire,neighborhood
437 S Hill St # 230,90013,Los Angeles,MultiFamily5Plus,NA,NA,NA,NA,481,1.0,0,NA,Downtown,neighborhood
16360 Mandalay Dr,91436,Encino,SingleFamily,2018,764717.0,1957,12530,2233,2.0,3,1492301,Encino,neighborhood
407 E 46th St,90011,Los Angeles,SingleFamily,2018,184554.0,1906,6254,1326,1.0,4,434120,Southeast Los Angeles,neighborhood
8820 Ruthelen St,90047,Los Angeles,SingleFamily,2018,89238.0,1939,6135,1568,2.0,2,597150,South Los Angeles,neighborhood
14073 Ryan St,91342,Sylmar,SingleFamily,2018,547638.0,1964,7405,1764,2.0,4,570620,Sylmar,neighborhood
4609 Sunnyslope Ave,91423,Sherman Oaks,SingleFamily,2018,176847.0,1947,7817,2206,2.0,3,1358329,Sherman Oaks,neighborhood
4246 Bakman Ave,91602,North Hollywood,SingleFamily,2018,627904.0,NA,NA,1907,2.0,NA,1405153,Studio City,neighborhood
10904 National Blvd,90064,Los Angeles,MultiFamily2To4,2018,328616.0,1952,4807,1680,1.0,1,1583453,Palms,neighborhood
1317 Bates Ave,90027,Los Angeles,Quadruplex,2018,732000.0,1923,6794,1775,3.0,4,1180217,Los Feliz,neighborhood
1656 W 59th St,90047,Los Angeles,SingleFamily,NA,NA,1929,NA,522,1.0,2,451995,South Los Angeles,neighborhood
10915 Louise Ave,91344,Granada Hills,SingleFamily,2018,356049.0,1953,8998,1100,1.0,2,569123,Granada Hills,neighborhood
4317 Degnan Blvd,90008,Los Angeles,Unknown,NA,NA,NA,NA,NA,NA,NA,721882,Leimert Park,neighborhood
7010 Willoughby Ave,90038,Los Angeles,Townhouse,NA,NA,NA,NA,1561,3.0,3,879714,Hollywood,neighborhood
149 S Edinburgh Ave,90048,Los Angeles,SingleFamily,2018,2995000.0,1925,6550,1164,2.0,3,3199210,Mid City West,neighborhood
22454 Cass Ave,91364,Woodland Hills,SingleFamily,2018,100881.0,1960,10052,1664,2.0,3,806019,Woodland Hills,neighborhood
17534 Community St,91325,Northridge,SingleFamily,2018,133112.0,1947,22795,2007,2.0,4,803138,Northridge,neighborhood
5056 La Roda Ave,90041,Los Angeles,SingleFamily,2018,203210.0,1921,6935,936,1.0,2,785844,Eagle Rock,neighborhood
2217 S Canfield Ave,90034,Los Angeles,SingleFamily,2018,2163434.0,1949,7781,4202,4.0,6,3059318,Beverlywood,neighborhood
1143 N New Hampshire Ave,90029,Los Angeles,MultiFamily2To4,2018,471916.0,1923,6751,2476,2.0,4,1161510,Hollywood,neighborhood
715 W 138th St,90247,Gardena,SingleFamily,2018,53643.0,1947,5997,957,1.0,3,493870,Harbor Gateway,neighborhood
13519 S Ainsworth St,90247,Gardena,SingleFamily,2018,141993.0,1947,6016,856,1.0,2,478687,Harbor Gateway,neighborhood
19822 Friar St,91367,Woodland Hills,SingleFamily,2018,158834.0,1954,8214,1392,2.0,4,667272,Woodland Hills,neighborhood
3846 S Gramercy Pl,90062,Los Angeles,Quadruplex,2018,690592.0,1918,3381,3200,4.0,4,936755,South Los Angeles,neighborhood
4551 Saloma Ave,91403,Sherman Oaks,SingleFamily,2018,302526.0,1940,6153,1191,1.0,2,836218,Sherman Oaks,neighborhood
1311 1/2 Bates Ave,90027,Los Angeles,SingleFamily,NA,NA,NA,NA,NA,1.0,1,1103973,Los Feliz,neighborhood
4604 Yosemite Way,90041,Los Angeles,SingleFamily,2018,195670.0,1974,6152,2174,3.0,3,1114463,Eagle Rock,neighborhood
722 W 43rd Pl,90037,Los Angeles,Quadruplex,2018,57687.0,1910,6007,2860,4.0,4,635338,South Los Angeles,neighborhood
1710 Vineyard Ave,90019,Los Angeles,SingleFamily,2018,48538.0,1923,3154,816,2.0,2,627419,Mid City,neighborhood
6904 Langdon Ave,91406,Van Nuys,SingleFamily,2018,464017.0,1957,6245,1499,2.0,3,611735,Van Nuys,neighborhood
1168 W 25th St,90007,Los Angeles,SingleFamily,2018,24932.0,1895,5932,805,1.0,2,596250,University Park,neighborhood
9006 Rhea Ave,91324,Northridge,SingleFamily,2018,197295.0,1952,6199,1245,1.0,3,565012,Northridge,neighborhood
7627 Machrea St,91042,Tujunga,SingleFamily,NA,NA,NA,NA,2100,3.0,3,772721,Tujunga,neighborhood
15732 Septo St,91343,North Hills,SingleFamily,2018,263855.0,1952,6625,1164,2.0,3,533581,North Hills,neighborhood
8909 Nestle Ave,91325,Northridge,SingleFamily,2018,226285.0,1954,6733,1527,2.0,3,643780,Northridge,neighborhood
4337 Toland Pl,90041,Los Angeles,SingleFamily,2018,1001896.0,1961,8696,5266,5.0,7,1828335,Eagle Rock,neighborhood
5745 Jamieson Ave,91316,Encino,SingleFamily,2018,537605.0,1949,6534,1065,2.0,2,662752,Encino,neighborhood
11973 Adelphia Ave,91331,Pacoima,SingleFamily,2018,94580.0,1957,6072,1435,2.5,4,500799,Pacoima,neighborhood
1708 Amelia Ave,90731,San Pedro,SingleFamily,2018,597231.0,1961,5250,2629,3.0,4,795252,San Pedro,neighborhood
415 N Cliffwood Ave,90049,Los Angeles,SingleFamily,2018,5875802.0,1924,17428,5559,7.0,4,7990779,Brentwood,neighborhood
22144 Mayall St,91311,Chatsworth,SingleFamily,2018,780300.0,1978,7504,2773,3.0,4,767208,Chatsworth,neighborhood
2133 Park Dr,90026,Los Angeles,SingleFamily,2018,1046066.0,1988,10606,2469,4.5,5,1435973,Echo Park,neighborhood
1436 Crestview Ct,90024,Los Angeles,SingleFamily,2018,221012.0,1924,8260,2382,2.0,5,2515298,Westwood,neighborhood
8563 Remmet Ave,91304,Canoga Park,SingleFamily,2018,411723.0,1956,7503,2062,3.0,6,668334,Canoga Park,neighborhood
6729 Ben Ave,91606,North Hollywood,SingleFamily,2018,567017.0,1926,8002,1938,2.0,3,677667,North Hollywood,neighborhood
12811 Adelphia Ave,91340,San Fernando,SingleFamily,2018,68254.0,1950,13495,1045,2.0,2,495182,Sylmar,neighborhood
10835 Palms Blvd,90034,Los Angeles,Duplex,2018,428952.0,1954,4591,1664,2.0,4,1301470,Palms,neighborhood
124 E R St,90744,Wilmington,SingleFamily,2018,328035.0,1953,6402,920,1.0,3,468843,Wilmington,neighborhood
4719 Brewster Dr,91356,Tarzana,SingleFamily,2018,1172344.0,1975,17955,3221,4.0,5,1636260,Tarzana,neighborhood
3660 Stone Canyon Ave,91403,Sherman Oaks,SingleFamily,2018,587083.0,1956,26590,2579,3.0,5,1908570,Sherman Oaks,neighborhood
327 W 47th St,90037,Los Angeles,SingleFamily,2018,54986.0,1908,5404,1484,1.0,2,429171,Southeast Los Angeles,neighborhood
2728 E Cesar E Chavez Ave,90033,Los Angeles,Quadruplex,2018,58552.0,1922,5552,3706,NA,NA,795455,Boyle Heights,neighborhood
909 S Normandie Ave APT 01,90006,Los Angeles,MultiFamily2To4,NA,NA,1920,NA,NA,1.0,1,997307,Koreatown,neighborhood
6931 Hazeltine Ave UNIT D,91405,Los Angeles,Townhouse,2018,134837.0,1992,57320,1480,3.0,3,465212,Van Nuys,neighborhood
19448 Saticoy St,91335,Reseda,SingleFamily,2018,49931.0,1947,28717,630,1.0,1,483144,Reseda,neighborhood
1865 Cochran Pl,90019,Los Angeles,SingleFamily,2018,262887.0,1953,6744,1385,1.0,2,1058828,Mid City,neighborhood
20390 Alerion Pl,91364,Woodland Hills,SingleFamily,2018,896818.0,1965,16138,3007,4.0,4,1229306,Woodland Hills,neighborhood
19128 Kenya St,91326,Porter Ranch,SingleFamily,2018,124920.0,1966,7568,2154,2.0,4,727812,Northridge,neighborhood
14636 Mumford St,91402,Panorama City,SingleFamily,2018,212667.0,1955,8537,1591,2.0,3,568728,Panorama City,neighborhood
1046 S Olive St,90015,Los Angeles,SingleFamily,2018,2946237.0,1911,16342,16050,NA,0,NA,Downtown,neighborhood
